"logFC","logCPM","F","PValue","FDR","gene"
0.222931426792762,6.83953378040214,1.0513357508061,0.308497910021556,0.651205359280753,"AHCYL2"
-0.105870990045685,4.65967578031388,1.05115722282676,0.308553770136342,0.651205359280753,"PDCD10"
-0.24467674017919,2.63113845745775,1.05088938288344,0.308571893962396,0.651205359280753,"SLC4A5"
0.247339619298863,3.32564587882083,1.05021035276986,0.308793018391018,0.65150772760527,"LXN"
0.143766682626655,7.04725277754918,1.04996456031363,0.308811298403826,0.65150772760527,"RNF19A"
-0.130444751873638,4.27218198296077,1.04969440864202,0.308895698206083,0.651512618199431,"PMS2CL"
-0.201093753372314,4.25296222211351,1.04955734000483,0.308927947334149,0.651512618199431,"BUB1B"
0.161376262650044,7.0779134243704,1.04932422355672,0.308957809648539,0.651512618199431,"CNP"
-0.163718924830352,4.08899596976043,1.04751372007755,0.309399094653351,0.652296098268638,"SUPT3H"
0.248015614205997,7.4965470603728,1.04662899832823,0.30957534154932,0.652296098268638,"BNC2"
-0.422984306811291,3.39703231376641,1.0467059193659,0.309587030940597,0.652296098268638,"MFAP5"
-0.133342047031296,6.38166887637685,1.0463902235558,0.309631752139524,0.652296098268638,"CNIH1"
-0.159967906669549,4.74932457310067,1.04643414461439,0.309634526007041,0.652296098268638,"TCF19"
-0.126631033746208,3.48734825648761,1.04634272846598,0.309675626363355,0.652296098268638,"GEMIN6"
-0.600483885724036,5.36004519851066,1.04612083282683,0.309701194570067,0.652296098268638,"IGKV1-5"
0.198676048437973,3.28064560135625,1.04618855283101,0.309714325965102,0.652296098268638,"CATSPERG"
0.20941526068695,2.24820578071629,1.04473538671527,0.309958557929417,0.652709065206346,"ACER2"
-0.123405535814849,6.43779646210602,1.04460914937473,0.310040774829827,0.65273427423165,"HEXB"
-0.124204107713195,4.44931775111536,1.0445742009142,0.310066838198273,0.65273427423165,"PRPS1"
0.21297255134398,6.31610540224743,1.04339660806232,0.310319842614998,0.653135739528274,"SS18L1"
0.213759416419459,3.56771480006351,1.04339591077289,0.310353913559691,0.653135739528274,"AGAP9"
-0.232897564758096,2.36090255666808,1.04196945279573,0.310564471374107,0.653260012470833,"MNS1"
0.361639943793723,2.17990516310398,1.0420366150735,0.310582892959933,0.653260012470833,"LINC01934"
0.19677873805019,6.5533764253289,1.04200523864836,0.310639934463652,0.653260012470833,"TTN-AS1"
-0.210714099324041,5.44544003577631,1.04162745046531,0.310732594498228,0.653260012470833,"ZNF320"
-0.104308743880172,5.61353095734667,1.04148097819441,0.310764770347552,0.653260012470833,"DHX57"
0.180609353098871,2.13018474423127,1.04056171296659,0.310885381946926,0.653260012470833,"CDKL3"
0.298307794665599,5.88902053753453,1.04055701144633,0.310975746973328,0.653260012470833,"MYEF2"
0.364179231162266,2.86149818257715,1.04053597907781,0.311012737162721,0.653260012470833,"LILRA6"
-0.18444809668701,4.9571981613904,1.04042046993649,0.311016301187822,0.653260012470833,"WDHD1"
0.252221235926249,8.69092803160144,1.04028470037358,0.311035840747216,0.653260012470833,"DUSP4"
0.426899261772697,8.92395989183627,1.04007093035959,0.311085189372765,0.653260012470833,"IGFBP5"
-0.144435369275296,3.8761278970344,1.04009755062497,0.311109858773355,0.653260012470833,"C19orf54"
0.143531710529846,4.56860257174013,1.03980733549898,0.311161894642215,0.653260012470833,"BET1"
0.348533002751177,4.00875783301589,1.03982502484175,0.311168111253673,0.653260012470833,"CDH24"
-0.102716973257105,5.9983209917415,1.03971797611616,0.311169781748124,0.653260012470833,"SCAMP4"
-0.133205340344139,5.41137686933732,1.03952698420951,0.311217543273575,0.653260012470833,"RSU1"
0.196138983861685,2.02631627894347,1.03892354188083,0.311232250869542,0.653260012470833,"NRSN2-AS1"
0.102603840398522,4.49744550862805,1.03908687903806,0.311329924613269,0.653363853248624,"SNRNP35"
-0.178505041314318,4.95019491134837,1.03863251831511,0.311429625120656,0.653399629262089,"RGS3"
0.0979304881861331,5.59127516679755,1.03854216994214,0.31144337917096,0.653399629262089,"EAF1"
0.149058787136533,3.4136032962127,1.0371491170667,0.311798173453029,0.653808854759045,"PLPP6"
0.204813756716869,3.85922222234743,1.03710458214211,0.311801303637938,0.653808854759045,"CAPS2"
0.285081004901757,5.71344506087974,1.03666608881031,0.311876744742889,0.653808854759045,"ERAP2"
0.397535730161668,2.92994771477443,1.036710133257,0.31190005602469,0.653808854759045,"SCN4B"
-0.187946287411843,6.49479958003977,1.03643739422811,0.311927656602643,0.653808854759045,"SNHG32"
-0.250830828838497,3.51817007383199,1.03641809054246,0.311964248561781,0.653808854759045,"TNFRSF13C"
0.137335776070287,2.94749153138123,1.03609315680694,0.312036145561559,0.653808854759045,"ZNF613"
-0.129407547133893,6.13982805908863,1.03581091578785,0.312073949712736,0.653808854759045,"CCDC6"
0.120243890234422,4.53498499741891,1.03580117405221,0.312090148864628,0.653808854759045,"AGBL5"
-0.137333021956874,3.67706478151127,1.03574235390322,0.312120774558892,0.653808854759045,"TMLHE"
-0.260403223280782,3.2266675683942,1.03471438957619,0.312354300659538,0.654058316632766,"AADAT"
-0.219310331042337,6.74626773998143,1.03458284350496,0.312357551468244,0.654058316632766,"FAM53B"
0.104838042248064,8.03879193314579,1.03404486056675,0.312481585805293,0.654058316632766,"POGZ"
-0.127836700520812,7.12018835218745,1.03396351718065,0.312501011716317,0.654058316632766,"DCAF16"
-0.111380935971843,4.60658698099764,1.0339394297829,0.312522663765043,0.654058316632766,"DCUN1D2"
-0.121191200991688,7.36789908238921,1.03363123005811,0.312578050948589,0.654058316632766,"H2AZ2"
0.213933606515332,2.30067932491628,1.03335271606349,0.312603128705685,0.654058316632766,"C21orf62-AS1"
0.0925445097092194,6.61329188557044,1.03342831000333,0.312625882217904,0.654058316632766,"TAOK3"
-0.116136052201828,5.01058262747725,1.03317026388695,0.312695513122857,0.65410303709573,"NR2C1"
0.312658808802399,2.85911967857418,1.03266642938113,0.312834850833594,0.654158187389316,"P2RY13"
-0.175140524923523,4.98487709909113,1.03244835789788,0.312864129912224,0.654158187389316,"NECTIN2"
-0.0833079707241569,6.40282839517463,1.03220585083913,0.312910933529595,0.654158187389316,"GLYR1"
-0.160761418435315,2.7927777272335,1.03218693980296,0.312917058302046,0.654158187389316,"HDDC3"
-0.0997490645432269,5.86105142894345,1.03198967503004,0.312963175597176,0.654158187389316,"POLR3A"
-0.108409715467997,6.15569974475685,1.03164419602956,0.313042454159723,0.654177271150969,"USP16"
-0.157321844216193,4.97943191752836,1.03156906195984,0.313068827588073,0.654177271150969,"ACP2"
-0.13303075251597,4.37608679884669,1.03139822838913,0.313118276415669,0.654179752899876,"ZNF322"
0.130947921315848,5.0264209389891,1.0308176316565,0.313242015127968,0.654294549634896,"TCTA"
-0.165002700221143,3.82371766797182,1.0306768731006,0.313296902010525,0.654294549634896,"ZNF429"
-0.208018398507013,3.08165558076158,1.03047121870133,0.313337021619902,0.654294549634896,"AGAP2-AS1"
-0.164889252814184,5.41606068212447,1.03005754602453,0.313416599324299,0.654294549634896,"IGHMBP2"
-0.173541529448467,5.42481046674908,1.02988094031212,0.313457773970841,0.654294549634896,"TACC3"
0.144597922460661,5.2854312903649,1.02985959265002,0.313462840673479,0.654294549634896,"HDDC2"
0.213830424466933,3.75524962190548,1.02953461071754,0.313563965005183,0.654334648115853,"HBEGF"
0.139029668958449,7.75307839911921,1.02919595509997,0.313611153844282,0.654334648115853,"CD47"
-0.233053952006876,9.21073068668671,1.02912776922578,0.313626868964124,0.654334648115853,"MYO10"
-0.193151953798906,8.44561917127358,1.02866471220592,0.313735115929076,0.65445975629711,"ENO1"
-0.242570368294347,6.10185340923733,1.02770538615696,0.313962077521021,0.65464763393089,"AUTS2"
0.156261060345551,4.17290168617456,1.02758929926086,0.314009667963851,0.65464763393089,"CASP9"
0.117218925730613,6.3301234797981,1.02746249903463,0.314017779933442,0.65464763393089,"FAM160B2"
0.133272648634503,4.21845979537324,1.02754862214224,0.314018363394957,0.65464763393089,"AP4S1"
-0.214763548824023,3.64934994580627,1.02717401600505,0.314116975059433,0.654676720707421,"HDX"
0.100017716092642,6.45761440635217,1.02698604489229,0.314128911212177,0.654676720707421,"CDK17"
0.269171604824323,7.01976359570981,1.02671380611802,0.314191855619443,0.654702536776959,"TBC1D4"
-0.124658103240441,4.93847127562247,1.02641652156808,0.314272548920432,0.654702536776959,"NSMCE2"
0.199263536536302,4.95933382441373,1.02635063110135,0.314286197477512,0.654702536776959,"LTB4R"
-0.205842210053275,4.91727421985733,1.02568282575547,0.314445103812136,0.654932910598264,"ZNF844"
0.125695242427494,6.41399683859704,1.02516906029481,0.314554572011036,0.655015679519314,"DNAH1"
0.103850431621083,5.93513034805697,1.02506019309685,0.314581488282607,0.655015679519314,"DMAP1"
-0.34499241024735,3.39827177772167,1.02455642181284,0.314727690455023,0.655219450793709,"ZNF229"
-0.131753700412479,6.01016885587746,1.02399863977278,0.314830644844807,0.655333137418821,"UVRAG"
-0.104182315590414,4.45998943739551,1.0233477641663,0.314999565145803,0.655539940492628,"UNC50"
-0.166373040293172,3.93728790671689,1.02327688441364,0.315026718728807,0.655539940492628,"PARPBP"
0.139295216777033,5.66907535643076,1.02268786175772,0.315139660077696,0.655674304275238,"MIB2"
-0.0907273295976349,4.46779154397755,1.02167852424684,0.315391670612155,0.656042677459085,"GPN1"
-0.181464901090149,4.57233567758766,1.02158080434811,0.315413510070148,0.656042677459085,"GINS1"
-0.582274486088213,4.15569252287225,1.02028480876102,0.315729058421091,0.656598248987096,"ZNF536"
0.0982511133851801,5.16222719737902,1.01899243931302,0.316013563551612,0.657003782069988,"FBXO34"
0.210688144619911,4.15810765702672,1.01879078560184,0.316076334811726,0.657003782069988,"SLC9A3R1"
-0.388040333679636,2.91533659584973,1.01856206870213,0.316108550264197,0.657003782069988,"FZD8"
-0.283527071920574,4.03861723018515,1.01844591174761,0.316162829187355,0.657003782069988,"GLUD2"
-0.0961982421027299,4.33497626952932,1.01831179269451,0.316187541077102,0.657003782069988,"UTP3"
0.131897522669766,7.61539941095775,1.01810636979359,0.316214878216496,0.657003782069988,"FMNL3"
-0.0991627194556266,7.58145271773255,1.01760729479305,0.316332769932071,0.657147999452755,"PPP6R3"
-0.111110780462154,4.16481855907931,1.01748694866162,0.316385784724012,0.657157418316578,"DEDD2"
-0.107355945885788,7.64489164478171,1.01717471745324,0.316434931041166,0.657158800407998,"EIF4EBP2"
-0.195284258648215,5.68768975928703,1.01674021198808,0.316542134155538,0.657280733529153,"RHBDF1"
0.307051546138306,6.00017596517318,1.01629402866586,0.316645233006116,0.65736192399086,"TIAM1"
-0.228191723386142,4.82019540418294,1.01620312243603,0.316678226754726,0.65736192399086,"TRERF1"
-0.15516982666493,4.12844571604099,1.01557454605856,0.316838936576679,0.657594822431003,"MPG"
-0.270040405693596,3.86799636618681,1.01464565152209,0.317063825868386,0.657960832768826,"HTATIP2"
0.0871585672882306,8.43012518484769,1.01412844969264,0.317155573438001,0.657965788513263,"MAVS"
-0.101680246744224,5.45969379148146,1.01412123731338,0.317163294883487,0.657965788513263,"GNPAT"
-0.159209140097424,6.33781116390123,1.01350551115364,0.31730519244434,0.658159431305743,"ANXA6"
-0.623869362884768,6.33331371815818,1.01298818727564,0.31742854727378,0.658271909418013,"ITIH5"
0.292414425865144,2.56766223718573,1.0129006914183,0.317456545323906,0.658271909418013,"HYAL1"
0.317880122869768,5.23832551776938,1.01241797947079,0.317567837895513,0.658401964312278,"LOXL2"
-0.068359321968342,6.25616031677655,1.011755657493,0.317720673038393,0.658520846025811,"RAB3GAP1"
0.224502808849836,5.42736958263144,1.01157981260769,0.317765708425915,0.658520846025811,"PFKP"
0.196083278462097,5.13669416041186,1.01144151911023,0.317801108635563,0.658520846025811,"MPP1"
0.285283698606206,5.33310259400807,1.01135573564739,0.317819503851041,0.658520846025811,"ABLIM3"
0.160487366780732,7.56115100993025,1.0098399954154,0.318174364271148,0.658886634751379,"AMD1"
0.117088114137571,5.75610499225151,1.00969430838232,0.318212451625239,0.658886634751379,"WDR37"
0.130758804609496,3.28192100219651,1.00959574627913,0.318268890213138,0.658886634751379,"FAM122C"
-0.125046065136254,5.97254826942541,1.00944553720087,0.3182711168122,0.658886634751379,"NIPA2"
0.278352031696904,2.89536258660588,1.00955567132638,0.318274119417185,0.658886634751379,"NUAK2"
-0.196511162716835,2.78157490436084,1.00930059480369,0.318302208412034,0.658886634751379,"RBM26-AS1"
-0.300750015383219,8.5250597109516,1.00915896174353,0.318336301806476,0.658886634751379,"PRKD3"
-0.137824635264887,5.31084690016737,1.00876938214325,0.318436579796159,0.658993563227013,"GRK6"
0.203590457643729,5.84492782311735,1.00853708815,0.318487467479511,0.658998263117809,"PER1"
0.147408805251211,3.1497687170455,1.00820253978949,0.31859985462257,0.659130193743733,"RBM14-RBM4"
-0.152156399517403,4.40509561746552,1.00782419224679,0.31867471107064,0.659184451176946,"JADE3"
-0.127329064235872,4.52281934380866,1.00718383997826,0.318825194929208,0.659318874814447,"CLUAP1"
-0.307290993034659,3.29762386921482,1.00695025093114,0.318891906166113,0.659318874814447,"KCNK2"
0.161925399340308,5.96669951843642,1.00649152638426,0.318975097582309,0.659318874814447,"RPS27L"
0.40603126532903,5.74866885488711,1.00641317206509,0.318994349547356,0.659318874814447,"SLC45A2"
0.145536313627774,4.76080364967213,1.00637573905073,0.319012635277852,0.659318874814447,"IL17RC"
0.145616080503589,5.37303839234153,1.0061311047076,0.319064462706299,0.659318874814447,"TMEM209"
-0.21626725966232,5.64465999370393,1.0059710970454,0.319101810375214,0.659318874814447,"TET1"
-0.510643354191912,3.50891702494524,1.00596039351114,0.319128818713212,0.659318874814447,"CNR1"
-0.123360178707648,7.66335465582484,1.00506843342692,0.319312795837728,0.659418198985518,"TAX1BP1"
0.136409427159437,8.07042517700884,1.00488209904861,0.319357185475457,0.659418198985518,"ZFP36L1"
-0.102957454108682,3.94546253908555,1.0049487633614,0.319370052409356,0.659418198985518,"TIMM29"
-0.220876388944201,3.64305029390541,1.00489626980111,0.319386819903822,0.659418198985518,"PPFIA3"
-0.233901820890029,3.00785998143568,1.00466962629107,0.319425724670929,0.659418198985518,"ZNF423"
-0.11012577762604,6.57992396434651,1.00442047329014,0.319468779988041,0.659418198985518,"CBFA2T2"
-0.11428075383829,4.68176610642794,1.0040882553425,0.319562197180965,0.659510594212543,"MIS12"
-0.103480943405957,8.24568403757491,1.00371437659639,0.319636643164207,0.659563814597477,"EIF4G1"
-0.123087217178473,5.01609671652767,1.00337365111683,0.319728717972053,0.659598385041529,"ENOPH1"
0.244137745674329,3.89737387943013,1.00335644472456,0.319750718414452,0.659598385041529,"AGAP2"
-0.240469147565188,2.96726459265955,1.00233787599097,0.319981067398788,0.659889202745271,"CENPA"
0.130903926468858,3.03437795601358,1.00237988567676,0.319989061574671,0.659889202745271,"ALMS1-IT1"
0.271221854796593,2.36168934799771,1.00121303317149,0.320211821470551,0.660248135082647,"DNM1P35"
-0.100890982729219,7.54543081317611,1.00097179323556,0.32029457185955,0.660318315065582,"CLASP1"
-0.135267780676674,4.43362361375074,0.99940792317577,0.320689649289522,0.661032268266343,"TOR1B"
-0.420638369049676,4.22566098831141,0.998740706174957,0.320856186079296,0.661174415987783,"COBL"
-0.211694328097211,2.59607620010421,0.998180604999137,0.320937626896029,0.661174415987783,"RPL7P1"
0.226199741261956,4.43985479355853,0.998258437552799,0.320963920452167,0.661174415987783,"HACD4"
0.140099136473094,5.29636686564757,0.998047928297925,0.321003979533065,0.661174415987783,"CYB5R4"
-0.126597262120744,5.05817600090167,0.997528034646126,0.321132663189074,0.661174415987783,"SHKBP1"
0.328946111687984,2.69375063546884,0.997250290948491,0.32121344914963,0.661174415987783,"LINC02605"
0.338858141308502,2.36717344059171,0.997093862230265,0.321216119822697,0.661174415987783,"SIK1"
-0.165142681282154,4.79777797073783,0.996997248007207,0.321264275333041,0.661174415987783,"STIL"
-0.125597764926312,6.02318839643579,0.996598083200757,0.321349641069158,0.661174415987783,"WDR35"
0.499342117096385,2.89525218603474,0.996590523811348,0.321386718077072,0.661174415987783,"MGAM"
0.11379182906848,6.80978219314728,0.996129183062006,0.321460703615802,0.661174415987783,"EPM2AIP1"
-0.211692794621118,5.43016620428466,0.996144064848841,0.321463040250861,0.661174415987783,"CERS4"
0.20093717415795,6.18206980713936,0.996087119830409,0.321472094033311,0.661174415987783,"CNN2"
-0.0807142296478051,6.13532627564802,0.995907931919449,0.32151574584214,0.661174415987783,"SART3"
-0.114832118952342,5.3574099135934,0.995866432583437,0.321530262535809,0.661174415987783,"KLHL28"
-0.174305353001075,4.61809327472044,0.995790271106925,0.321558247103861,0.661174415987783,"SNHG8"
-0.145568310564039,5.74112315602681,0.995617191390612,0.321587821808001,0.661174415987783,"CTPS1"
0.130699788844333,3.72770476962787,0.995106859695841,0.321738742577223,0.661363742381106,"RWDD4"
0.166178098768493,4.85254992655029,0.994860286859834,0.321777490299033,0.661363742381106,"NAA10"
-0.138011694059137,7.12809860341862,0.994197663591029,0.321927088204224,0.661570903670142,"TPI1"
-0.145761844553807,5.20796898857787,0.992813661522587,0.322269775601367,0.6621747473513,"TWISTNB"
0.142705860352511,2.33059704164711,0.992076416861291,0.322400135217501,0.662342199586728,"FKBP1C"
-0.498796823376138,3.59532541854156,0.992151764191869,0.322452271592267,0.662348922781205,"SIM2"
0.0916168394482439,5.99498764331063,0.991487863454188,0.322585143870256,0.662521458357775,"FBXO3"
0.108505711805148,5.7669164793778,0.991265738681618,0.322639927919184,0.662533589296249,"TMEM189"
-0.0802289702251164,6.4795850284229,0.990901288318121,0.322726176924707,0.662538487700182,"SLC35E1"
0.14610189021923,4.03980067519493,0.99057061837073,0.322830544347042,0.662538487700182,"ACOT13"
-0.151855257362597,4.93961765705869,0.990463051323091,0.322842650558364,0.662538487700182,"CNNM3"
-0.143912018612958,5.09154335037032,0.990402226594569,0.322855516050689,0.662538487700182,"DET1"
-0.145802007837458,4.08608002627176,0.990183128216351,0.322925204675381,0.662538487700182,"HPRT1"
-0.117329445406718,6.74740070928664,0.989880295461114,0.322973516822724,0.662538487700182,"PCNT"
-0.18709067529751,6.16790818213585,0.989753602878561,0.323005767185821,0.662538487700182,"ZNF814"
0.238169541391084,2.65161513627552,0.989689757906388,0.323033335685024,0.662538487700182,"DRC3"
0.238908919446878,2.82481689324749,0.989166314610727,0.323173213302146,0.662725099290557,"PITPNM3"
-0.107463009240303,5.20137079253277,0.988858589542081,0.323229106813728,0.662739455885657,"ZNF557"
0.413028587772351,2.9393320635903,0.988681343339184,0.323301005368303,0.662786619444548,"NTRK3"
-0.286403695719076,4.31959387526107,0.988213769309215,0.32340022002448,0.662806061262518,"FAM189A2"
-0.162816285424639,2.29229668967669,0.987722088592474,0.323408283968299,0.662806061262518,"RPL4P6"
0.343598995876559,2.8948286929109,0.988023048247081,0.323457698312318,0.662807120275657,"PLCH2"
-0.197397613746887,4.60529547121531,0.987627599072918,0.323537070900237,0.662828445806808,"GTF2IP13"
-0.199257672394963,4.83422338634457,0.987494331184232,0.323565903792228,0.662828445806808,"TMEM97"
-0.147935152778858,3.62323628264954,0.987111795737063,0.323678918483662,0.662860882070782,"LYAR"
0.08676118169908,5.34703199223972,0.986926790514573,0.323697037247624,0.662860882070782,"RSAD1"
-0.193639218304256,2.63707224213776,0.986694938119148,0.323728442590083,0.662860882070782,"EIF4BP3"
-0.112889324576205,3.94840625270435,0.986407918596187,0.323845743799459,0.662940441604608,"DFFB"
-0.102344470788074,3.89037620472565,0.986332434364849,0.323865112822259,0.662940441604608,"YARS2"
-0.0996753794366483,6.33543191124453,0.985810733946671,0.323964597251976,0.662953187494482,"HGS"
0.184599678781672,6.67742410259006,0.985788151995146,0.323969156323382,0.662953187494482,"BCAS3"
0.120237122407559,3.48223853944983,0.98556130454664,0.324058904483407,0.663036747210956,"LINC00674"
0.275247688449252,3.84148421421745,0.985150039316835,0.324153114379206,0.663129409207688,"GRAP2"
-0.134200514719377,6.38073393257451,0.983450715476317,0.324540612824173,0.66369620148417,"ABCD3"
-0.143777974264071,6.37409682634232,0.983432627775734,0.324545057539398,0.66369620148417,"RANGAP1"
-0.222392384436084,4.842831246697,0.98328746001176,0.32459203680102,0.66369620148417,"EFEMP2"
0.193901372574391,3.3638307168487,0.983224296758371,0.324630843627708,0.66369620148417,"TNFSF12"
-0.320254005799837,3.64506771449674,0.983025652844409,0.324674991666657,0.66369620148417,"CDH13"
-0.153020879394387,6.32465180469092,0.982243083102552,0.324836060844588,0.663925332440952,"NR1D2"
-0.124713847915343,3.09196321544452,0.981677502869341,0.324999201082441,0.664006596187921,"ZNF408"
-0.0875637849429847,6.04125563285468,0.981538230324103,0.325009335255506,0.664006596187921,"RPS6KB1"
0.194618282930667,4.31992134234551,0.981552424499109,0.325022778731601,0.664006596187921,"ACVRL1"
0.240003295892584,3.0052524862668,0.981382946713992,0.325079011662487,0.664021398897681,"BAALC-AS1"
-0.348786801724514,2.77202586265598,0.980407061286695,0.325269359686004,0.664205082064643,"FAM169A"
0.0924288405782862,7.44084830912472,0.980371477630873,0.32529283001051,0.664205082064643,"CAPZA1"
-0.21216956492765,4.52796963630042,0.979823727564177,0.325445167848517,0.664205082064643,"PDE4A"
0.109813604986936,5.7651599826646,0.979595620646399,0.325486350133942,0.664205082064643,"PPWD1"
0.106569140561705,6.12723830148816,0.979401115383288,0.325532691364612,0.664205082064643,"VPS35L"
0.133005115078839,4.73976841903469,0.979228805742426,0.325585593458282,0.664205082064643,"RBFA"
-0.119092165626067,6.08579922884938,0.979009431507029,0.325629272818186,0.664205082064643,"KANTR"
-0.114780244094126,3.55203306804176,0.978772069972313,0.325718541073183,0.664205082064643,"TMEM150A"
0.112471125115167,6.30864059216109,0.978521798495181,0.325748118199257,0.664205082064643,"RGL2"
0.157174151897596,2.80249009221991,0.978588826222482,0.325752234800543,0.664205082064643,"THTPA"
-0.17332577505711,6.69076464865736,0.978484938021731,0.32575652821668,0.664205082064643,"GLO1"
-0.175074532920261,6.81489299372135,0.978136092384615,0.325842071951112,0.664205082064643,"CHSY1"
-0.127908641059664,6.9621314692506,0.97808843071838,0.325853591592576,0.664205082064643,"CUL4B"
-0.135050956583195,4.39337137400649,0.978161648905946,0.325854946199179,0.664205082064643,"PRXL2C"
0.290961560795724,6.26062593839651,0.976997761326596,0.326122628377497,0.664542162451958,"MS4A6A"
-0.221127165245806,4.98814213876025,0.977034173509634,0.326123331836419,0.664542162451958,"GRAMD2B"
0.159073678264938,3.87869054965557,0.975952560471573,0.326406950193443,0.664542162451958,"SMAD1"
-0.219830999877729,2.82479107934242,0.975838730889412,0.326408980688793,0.664542162451958,"PLEKHF1"
-0.122151056579438,5.80240149347618,0.975626063849652,0.326462544812068,0.664542162451958,"BBS9"
-0.296945152093224,5.68132778678512,0.975620228399069,0.326465086544385,0.664542162451958,"MRC1"
-0.173448461175921,5.30656662139444,0.975564634658569,0.326481396984485,0.664542162451958,"ATAT1"
0.297631021102611,2.84515238909885,0.975491537653064,0.326522262906845,0.664542162451958,"MAMDC2-AS1"
0.104991886236312,7.16848617285324,0.975167248775633,0.326572210080272,0.664542162451958,"RALGAPA1"
0.241308245997923,6.23036759715399,0.975093382991356,0.326591750105817,0.664542162451958,"CNKSR3"
-0.106465865707235,4.54714156359983,0.974960509110699,0.326639855673824,0.664542162451958,"MRPL27"
0.501843100679583,3.09988362415665,0.974812652125613,0.32669988251772,0.664542162451958,"NLGN4Y"
0.205899020292792,4.56440617821803,0.974438496908177,0.326766441902291,0.664542162451958,"BCL3"
0.281671636983431,2.35012939555873,0.974263878947057,0.326769650751872,0.664542162451958,"NDUFA4L2"
-0.156176103006105,2.89151167525466,0.974314640574591,0.326795154272264,0.664542162451958,"CCDC51"
-0.433637514183486,3.69596521246433,0.974260603543133,0.326826749070593,0.664542162451958,"SHC3"
-0.0771715422719496,6.73786259746875,0.973827745432286,0.326903025696597,0.664542162451958,"POLR2B"
-0.121489676797229,4.04348899375401,0.973610283481366,0.326982430968091,0.664542162451958,"PRIMPOL"
-0.408163905017007,4.15383324095426,0.973266089314892,0.327066980719167,0.664542162451958,"ACSS3"
-0.102293708326079,5.16277666552339,0.97308342986246,0.327094495605867,0.664542162451958,"RNF167"
-0.327930836794248,4.43281274184142,0.973109134971433,0.327100320408911,0.664542162451958,"FLG-AS1"
0.275217965160158,3.19048632793071,0.972891590762001,0.327170833877987,0.664542162451958,"SYTL3"
-0.353002383326974,4.35658435978181,0.972797398643784,0.327178885946684,0.664542162451958,"WASF3"
-0.16328311030724,8.04139364933926,0.972634248200924,0.327196930446652,0.664542162451958,"MARCKS"
-0.110078395069914,6.57101069548294,0.971723442112155,0.327423146505249,0.66490198515036,"ABCE1"
0.09974966265542,5.95580587753128,0.970768909543412,0.327660810952483,0.665284944946212,"CARS1"
-0.122708443105675,3.50837120172192,0.970336583782832,0.327798711078208,0.66537461555991,"FBXO8"
-0.162670518520416,6.10048822620425,0.970193692998293,0.327803148853491,0.66537461555991,"DPY19L1"
0.136511162479341,4.15017452298157,0.969141817924488,0.328084350132644,0.665844264623943,"LPCAT4"
0.150310140287402,7.40633011127073,0.968703034632987,0.328170369086035,0.665844264623943,"SRGAP2"
0.152374703699689,4.8207437091442,0.968630444821505,0.328199492878509,0.665844264623943,"SC5D"
-0.262946754177544,5.86083367922534,0.968473197379051,0.328231012631294,0.665844264623943,"IRAK3"
0.185520015263317,4.10952759691654,0.968270225100394,0.328301093569181,0.665886775898586,"ZNF788P"
-0.15667324017224,5.14548802189528,0.967832387318029,0.328395209769767,0.665978017419089,"EMP3"
0.136918425841516,4.32973086019827,0.967278304514901,0.32854329345433,0.666037427369694,"SERAC1"
-0.25088800207701,3.60394834916384,0.967253196149301,0.32856249027441,0.666037427369694,"WASH8P"
-0.108241122714029,6.09284770727791,0.967057590612551,0.328581146112739,0.666037427369694,"RAB11FIP3"
-0.141728158136076,6.71663861473365,0.96680876502994,0.328641431733089,0.666037427369694,"LIMS1"
-0.148724744121646,5.28005401309595,0.966719831041123,0.328670184557424,0.666037427369694,"RNF2"
0.332195920916028,3.38757354138233,0.965970057135635,0.328886063503265,0.666262117136819,"PCED1B-AS1"
0.107066670181638,5.51793807957131,0.965636754108735,0.328936807820531,0.666262117136819,"MSH3"
0.27806497979927,5.71951775410996,0.965585026573709,0.328948241610714,0.666262117136819,"CYTH4"
-0.193195950933871,2.84755339459179,0.965480448898627,0.328977672445351,0.666262117136819,"FRMD6-AS1"
-0.139681728371232,6.71515759275258,0.965062234044168,0.329075914670226,0.666361521266047,"TSN"
0.245678715539465,6.0381738545835,0.964566904551653,0.329200516503424,0.666514264556224,"TAP2"
-0.117202970444364,5.97707933838245,0.964349066942804,0.329255538374347,0.666519698148592,"CEBPZ"
-0.111432082196104,4.42713012494597,0.964229462440751,0.329301543231362,0.666519698148592,"BAK1"
0.097537458095774,5.11088477954888,0.963982772858666,0.329352132996232,0.666522568343376,"IAH1"
-0.109643623518438,4.84034921075649,0.963612085372781,0.329448756363444,0.66661858374481,"TARS2"
-0.126603931867989,5.11247700808049,0.963282585453359,0.329527675347159,0.666626645835903,"PNMA1"
-0.136511015832011,5.36780280191931,0.96317880271826,0.329551099501762,0.666626645835903,"ZNF720"
-0.107851933217364,6.93739592604966,0.96278836574967,0.329642449354808,0.666711936885171,"KBTBD2"
0.165522213737017,2.51110415080338,0.962298092151228,0.329757876114215,0.666820356801881,"LINC01126"
0.124451652084201,6.1278908562003,0.962185111410336,0.329794442788625,0.666820356801881,"WEE1"
-0.522641570428449,3.97769868297484,0.961792503360874,0.329919687929034,0.666957437967594,"IGLV3-21"
0.246364170636568,5.72090477447923,0.961393497049291,0.329993628259956,0.666957437967594,"SH3D21"
